epoch,loss/ck_step,loss/noise_step,loss/post_step,loss/rec_step,loss/total_step,lr-Adam,step
,,,,,,0.00016,21
0,0.0,0.05273265391588211,0.07495120167732239,0.29762759804725647,0.22028425335884094,,21
,,,,,,0.00016,22
0,0.0,0.09531575441360474,0.08240947127342224,0.27370476722717285,0.2527705132961273,,22
,,,,,,0.00016,23
0,0.0,0.04601971432566643,0.0699971616268158,0.2782806158065796,0.20265930891036987,,23
,,,,,,0.00016,24
0,0.0,0.1246567964553833,0.0771586149930954,0.2764451205730438,0.28216901421546936,,24
,,,,,,0.00016,25
0,0.0,0.1511436104774475,0.096453458070755,0.24916031956672668,0.2998371124267578,,25
,,,,,,0.00016,26
0,0.0,0.16080498695373535,0.09838642179965973,0.2423204630613327,0.30656182765960693,,26
,,,,,,0.00016,27
0,0.0,0.1458801031112671,0.09009435772895813,0.23599088191986084,0.28639912605285645,,27
,,,,,,0.00016,28
0,0.0,0.05076666921377182,0.05738520249724388,0.2080349624156952,0.16913044452667236,,28
,,,,,,0.00016,29
0,0.0,0.04808206483721733,0.056351080536842346,0.17985722422599792,0.15209844708442688,,29
,,,,,,0.00016,30
0,0.0,0.05337292701005936,0.054217420518398285,0.19372740387916565,0.1637909859418869,,30
,,,,,,0.00016,31
0,0.0,0.0039055231027305126,0.035079360008239746,0.20111727714538574,0.11323399841785431,,31
,,,,,,0.00016,32
0,0.0,0.021274661645293236,0.04279220849275589,0.18138527870178223,0.12266535311937332,,32
,,,,,,0.00016,33
0,0.0,0.05106433480978012,0.06467237323522568,0.18390671908855438,0.15918579697608948,,33
,,,,,,0.00016,34
0,0.0,0.010610902681946754,0.045459143817424774,0.176425039768219,0.11018820852041245,,34
,,,,,,0.00016,35
0,0.0,0.03138933330774307,0.054303862154483795,0.17219042778015137,0.13106051087379456,,35
,,,,,,0.00016,36
0,0.0,0.08323482424020767,0.07181978225708008,0.15965351462364197,0.18101653456687927,,36
,,,,,,0.00016,37
0,0.0,0.059450432658195496,0.056862764060497284,0.15678994357585907,0.1520611047744751,,37
,,,,,,0.00016,38
0,0.0,0.07453345507383347,0.07450605183839798,0.14323429763317108,0.16477711498737335,,38
,,,,,,0.00016,39
0,0.0,0.003263363614678383,0.026742544025182724,0.14223510026931763,0.0810665488243103,,39
,,,,,,0.00016,40
0,0.0,0.03171543776988983,0.042247842997312546,0.14682218432426453,0.11568848788738251,,40
,,,,,,0.00016,41
0,0.0,0.02016672119498253,0.03801829367876053,0.13569459319114685,0.09751859307289124,,41
,,,,,,0.00016,42
0,0.0,0.04048541933298111,0.05023331567645073,0.13456517457962036,0.12032634019851685,,42
,,,,,,0.00016,43
0,0.0,0.01767246052622795,0.03842795640230179,0.11715363711118698,0.08585626631975174,,43
,,,,,,0.00016,44
0,0.0,0.08018752187490463,0.07114911079406738,0.11510124057531357,0.15552541613578796,,44
,,,,,,0.00016,45
0,0.0,0.028316378593444824,0.0388888381421566,0.1221231073141098,0.09910014271736145,,45
,,,,,,0.00016,46
0,0.0,0.021240171045064926,0.037725627422332764,0.10434406250715256,0.0828436091542244,,46
,,,,,,0.00016,47
0,0.0,0.012822131626307964,0.03451800346374512,0.10956355184316635,0.07623340934515,,47
,,,,,,0.00016,48
0,0.0,0.05402842164039612,0.053577713668346405,0.10204415023326874,0.11844492703676224,,48
,,,,,,0.00016,49
0,0.0,0.007262567989528179,0.02275117300450802,0.10826931893825531,0.06708502024412155,,49
,,,,,,0.00016,50
0,0.0,0.023936137557029724,0.0343533493578434,0.09997069835662842,0.08250982314348221,,50
,,,,,,0.00016,51
0,0.0,0.02740824595093727,0.04395413026213646,0.10263972729444504,0.08971664309501648,,51
,,,,,,0.00016,52
0,0.0,0.03104076161980629,0.04166295751929283,0.0918647050857544,0.08738885819911957,,52
,,,,,,0.00016,53
0,0.0,0.003992436453700066,0.019529059529304504,0.09228884428739548,0.05501912534236908,,53
,,,,,,0.00016,54
0,0.0,0.00713887345045805,0.019316736608743668,0.09884580969810486,0.061390962451696396,,54
,,,,,,0.00016,55
0,0.0,0.009347643703222275,0.026523079723119736,0.08427798002958298,0.05811740458011627,,55
,,,,,,0.00016,56
0,0.0,0.003669562516734004,0.01784053072333336,0.07925640046596527,0.047757893800735474,,56
,,,,,,0.00016,57
0,0.0,0.03404343128204346,0.03859807178378105,0.08046255260705948,0.08392422646284103,,57
,,,,,,0.00016,58
0,0.0,0.020660407841205597,0.0323014073073864,0.07877757400274277,0.06812454760074615,,58
,,,,,,0.00016,59
0,0.0,0.013264189474284649,0.030160754919052124,0.07530078291893005,0.05845477059483528,,59
,,,,,,0.00016,60
0,0.0,0.016253437846899033,0.03067004308104515,0.07349943369626999,0.06067066639661789,,60
,,,,,,0.00016,61
0,0.0,0.00883965939283371,0.022434763610363007,0.07581275701522827,0.052354730665683746,,61
,,,,,,0.00016,62
0,0.0,0.0064851343631744385,0.01972661353647709,0.07637864351272583,0.04960610717535019,,62
,,,,,,0.00016,63
0,0.0,0.01029416173696518,0.02340335212647915,0.07314913719892502,0.05271957069635391,,63
,,,,,,0.00016,64
0,0.0,0.0020202165469527245,0.01717868261039257,0.07134008407592773,0.041984930634498596,,64
,,,,,,0.00016,65
0,0.0,0.006097016390413046,0.019510552287101746,0.06239241361618042,0.04217085987329483,,65
,,,,,,0.00016,66
0,0.0,0.003703559748828411,0.014106620103120804,0.06979979574680328,0.042130112648010254,,66
,,,,,,0.00016,67
0,0.0,0.008100779727101326,0.01812945120036602,0.05952449142932892,0.04239539057016373,,67
,,,,,,0.00016,68
0,0.0,0.0019284386653453112,0.013262523338198662,0.06326637417078018,0.03687725588679314,,68
,,,,,,0.00016,69
0,0.0,0.02137344889342785,0.02962201088666916,0.06035603582859039,0.058956969529390335,,69
,,,,,,0.00016,70
0,0.0,0.022894810885190964,0.024420417845249176,0.06001373380422592,0.05900678038597107,,70
,,,,,,0.00016,71
0,0.0,0.007409436162561178,0.019255880266427994,0.0563468337059021,0.04039682447910309,,71
,,,,,,0.00016,72
0,0.0,0.0031092583667486906,0.016020603477954865,0.0566541813313961,0.03544149920344353,,72
,,,,,,0.00016,73
0,0.0,0.0019317062105983496,0.01156703382730484,0.05345762521028519,0.0315522775053978,,73
,,,,,,0.00016,74
0,0.0,0.006556611508131027,0.01497177965939045,0.06218104064464569,0.0413900762796402,,74
,,,,,,0.00016,75
0,0.0,0.016102362424135208,0.02439093589782715,0.047446317970752716,0.04592325538396835,,75
,,,,,,0.00016,76
0,0.0,0.007846965454518795,0.01704910583794117,0.0550975427031517,0.039658013731241226,,76
,,,,,,0.00016,77
0,0.0,0.012926164083182812,0.022006375715136528,0.05079552158713341,0.04382551833987236,,77
,,,,,,0.00016,78
0,0.0,0.007976779714226723,0.016727205365896225,0.05163901299238205,0.03797808662056923,,78
,,,,,,0.00016,79
0,0.0,0.009226861409842968,0.018107634037733078,0.04756684601306915,0.03753719478845596,,79
,,,,,,0.00016,80
0,0.0,0.0031341267749667168,0.012324950657784939,0.052692919969558716,0.03256182372570038,,80
,,,,,,0.00016,81
0,0.0,0.005029255524277687,0.011416420340538025,0.05476805567741394,0.03526739031076431,,81
,,,,,,0.00016,82
0,0.0,0.008918870240449905,0.015341023914515972,0.04928964376449585,0.03739894926548004,,82
,,,,,,0.00016,83
0,0.0,0.010886683128774166,0.017593536525964737,0.03828716278076172,0.03442864865064621,,83
,,,,,,0.00016,84
0,0.0,0.005063710734248161,0.013621756806969643,0.03877712041139603,0.027857709676027298,,84
,,,,,,0.00016,85
0,0.0,0.0011459642555564642,0.008719639852643013,0.04736281558871269,0.02700728178024292,,85
,,,,,,0.00016,86
0,0.0,0.013272782787680626,0.01795313134789467,0.03630515933036804,0.03591364622116089,,86
,,,,,,0.00016,87
0,0.0,0.0019421798642724752,0.0073697129264473915,0.04510946199297905,0.026339339092373848,,87
,,,,,,0.00016,88
0,0.0,0.007781371008604765,0.013142352923750877,0.04289760813117027,0.032515764236450195,,88
,,,,,,0.00016,89
0,0.0,0.005566338077187538,0.014444118365645409,0.04863002523779869,0.033492378890514374,,89
,,,,,,0.00016,90
0,0.0,0.003807611297816038,0.011753318831324577,0.04309746250510216,0.028294671326875687,,90
,,,,,,0.00016,91
0,0.0,0.007681035902351141,0.014489889144897461,0.039362676441669464,0.030984846875071526,,91
,,,,,,0.00016,92
0,0.0,0.0025029643438756466,0.010322017595171928,0.04415031522512436,0.027158625423908234,,92
,,,,,,0.00016,93
0,0.0,0.013144153170287609,0.01405611913651228,0.035259321331977844,0.034287843853235245,,93
,,,,,,0.00016,94
0,0.0,0.010765551589429379,0.016017315909266472,0.03429166227579117,0.031915709376335144,,94
,,,,,,0.00016,95
0,0.0,0.002236512955278158,0.008239476941525936,0.038321252912282944,0.023457009345293045,,95
,,,,,,0.00016,96
0,0.0,0.003607103368267417,0.011219901964068413,0.041637249290943146,0.027230702340602875,,96
,,,,,,0.00016,97
0,0.0,0.006687350571155548,0.010658662766218185,0.03637608140707016,0.02754005789756775,,97
,,,,,,0.00016,98
0,0.0,0.00463138148188591,0.011737297289073467,0.04001827538013458,0.027574844658374786,,98
,,,,,,0.00016,99
0,0.0,0.009957677684724331,0.013307703658938408,0.03498667851090431,0.0307779423892498,,99
,,,,,,0.00016,100
0,0.0,0.004234520252794027,0.011598190292716026,0.03843940794467926,0.02635377272963524,,100
,,,,,,0.00016,101
0,0.0,0.016972430050373077,0.01585719734430313,0.02771860361099243,0.03479602932929993,,101
,,,,,,0.00016,102
0,0.0,0.009843619540333748,0.012913277372717857,0.028579561039805412,0.02736172080039978,,102
,,,,,,0.00016,103
0,0.0,0.0031708809547126293,0.00939492043107748,0.03502073884010315,0.023029979318380356,,103
,,,,,,0.00016,104
0,0.0,0.004445340484380722,0.010593987070024014,0.03374097868800163,0.023964326828718185,,104
,,,,,,0.00016,105
0,0.0,0.0033169728703796864,0.00893456768244505,0.023574549704790115,0.017337888479232788,,105
,,,,,,0.00016,106
0,0.0,0.0035490801092237234,0.010594791732728481,0.04144511744379997,0.026920337229967117,,106
,,,,,,0.00016,107
0,0.0,0.014597910456359386,0.013620756566524506,0.03123381733894348,0.03362000733613968,,107
,,,,,,0.00016,108
0,0.0,0.004637747071683407,0.008427598513662815,0.035199232399463654,0.02434426173567772,,108
,,,,,,0.00016,109
0,0.0,0.005223553627729416,0.011475374922156334,0.040963973850011826,0.0285743847489357,,109
,,,,,,0.00016,110
0,0.0,0.0022022139746695757,0.007979795336723328,0.02639668993651867,0.0173955075442791,,110
,,,,,,0.00016,111
0,0.0,0.010922623798251152,0.012678342871367931,0.032425351440906525,0.030304886400699615,,111
,,,,,,0.00016,112
0,0.0,0.008588491007685661,0.011988788843154907,0.025367384776473045,0.024269379675388336,,112
,,,,,,0.00016,113
0,0.0,0.0025900700129568577,0.007939834147691727,0.03632529824972153,0.02273767814040184,,113
,,,,,,0.00016,114
0,0.0,0.005221121944487095,0.01077936589717865,0.03701098635792732,0.026421457529067993,,114
,,,,,,0.00016,115
0,0.0,0.004233130253851414,0.009224233217537403,0.04220206290483475,0.027640219777822495,,115
,,,,,,0.00016,116
0,0.0,0.0032722256146371365,0.007799327373504639,0.027597635984420776,0.01902087591588497,,116
,,,,,,0.00016,117
0,0.0,0.00952330231666565,0.010325743816792965,0.02663927897810936,0.025424377992749214,,117
,,,,,,0.00016,118
0,0.0,0.008658800274133682,0.011083297431468964,0.02059783786535263,0.02172854356467724,,118
,,,,,,0.00016,119
0,0.0,0.005187957547605038,0.00850406102836132,0.026464959606528282,0.020546453073620796,,119
,,,,,,0.00016,120
0,0.0,0.0031482987105846405,0.007308715023100376,0.026088621467351913,0.018019787967205048,,120
,,,,,,0.00016,121
0,0.0,0.00039787631249055266,0.005291829816997051,0.0333249568939209,0.018383312970399857,,121
,,,,,,0.00016,122
0,0.0,0.008508841507136822,0.010406607761979103,0.02636474370956421,0.02429286576807499,,122
,,,,,,0.00016,123
0,0.0,0.009560237638652325,0.010318741202354431,0.028466738760471344,0.02637329325079918,,123
,,,,,,0.00016,124
0,0.0,0.00046198623022064567,0.004696269519627094,0.03056914173066616,0.016920624300837517,,124
,,,,,,0.00016,125
0,0.0,0.007859530858695507,0.008708584122359753,0.01836354285478592,0.01921844854950905,,125
,,,,,,0.00016,126
0,0.0,0.006367500405758619,0.008277833461761475,0.01862562820315361,0.01774977333843708,,126
,,,,,,0.00016,127
0,0.0,0.005982669070363045,0.008916819468140602,0.034599218517541885,0.02551148273050785,,127
,,,,,,0.00016,128
0,0.0,0.0034374664537608624,0.006620484869927168,0.018904326483607292,0.01454475149512291,,128
,,,,,,0.00016,129
0,0.0,0.003002591198310256,0.007141374982893467,0.028219856321811676,0.01889786310493946,,129
,,,,,,0.00016,130
0,0.0,0.0010250373743474483,0.0055733248591423035,0.0228086169809103,0.013822676613926888,,130
,,,,,,0.00016,131
0,0.0,0.0045622591860592365,0.007739455904811621,0.022923385724425316,0.01795881614089012,,131
,,,,,,0.00016,132
0,0.0,0.0067139072343707085,0.007932174950838089,0.028223562985658646,0.022808732464909554,,132
,,,,,,0.00016,133
0,0.0,0.006721931509673595,0.009512755088508129,0.025399088859558105,0.021799664944410324,,133
,,,,,,0.00016,134
0,0.0,0.01858890801668167,0.013993828557431698,0.02522612176835537,0.0347004272043705,,134
,,,,,,0.00016,135
0,0.0,0.005498304031789303,0.010199146345257759,0.03640921413898468,0.02625269815325737,,135
,,,,,,0.00016,136
0,0.0,0.0006782172131352127,0.004822778515517712,0.031097635626792908,0.01743273064494133,,136
,,,,,,0.00016,137
0,0.0,0.0034506539814174175,0.0064657581970095634,0.027079764753580093,0.01860697567462921,,137
,,,,,,0.00016,138
0,0.0,0.010956152342259884,0.011842502281069756,0.03574041649699211,0.03178698569536209,,138
,,,,,,0.00016,139
0,0.0,0.0035597102250903845,0.008422871120274067,0.02697250247001648,0.019151680171489716,,139
,,,,,,0.00016,140
0,0.0,0.009306281805038452,0.009340881370007992,0.026386942714452744,0.024834973737597466,,140
,,,,,,0.00016,141
0,0.0,0.008013354614377022,0.011216796934604645,0.02850469946861267,0.02506990358233452,,141
,,,,,,0.00016,142
0,0.0,0.0029947198927402496,0.0068510789424180984,0.03128409385681152,0.02034953609108925,,142
,,,,,,0.00016,143
0,0.0,0.0029739129822701216,0.008344175294041634,0.03388291597366333,0.022001415491104126,,143
,,,,,,0.00016,144
0,0.0,0.002765800803899765,0.005393135827034712,0.021144602447748184,0.014686386100947857,,144
,,,,,,0.00016,145
0,0.0,0.005997806787490845,0.008662335574626923,0.022317074239253998,0.019321927800774574,,145
,,,,,,0.00016,146
0,0.0,0.001097896951250732,0.004444008693099022,0.025989798828959465,0.015203798189759254,,146
,,,,,,0.00016,147
0,0.0,0.006974251475185156,0.008114729076623917,0.018700789660215378,0.018353328108787537,,147
,,,,,,0.00016,148
0,0.0,0.0043523614294826984,0.005875823553651571,0.013604387640953064,0.012623511254787445,,148
,,,,,,0.00016,149
0,0.0,0.00759534677490592,0.007743091322481632,0.023495730012655258,0.0212789848446846,,149
,,,,,,0.00016,150
0,0.0,0.010403132066130638,0.007540847174823284,0.020407207310199738,0.022491946816444397,,150
,,,,,,0.00016,151
0,0.0,0.0022457174491137266,0.00869431160390377,0.037654370069503784,0.023246480152010918,,151
,,,,,,0.00016,152
0,0.0,0.00926113873720169,0.007965771481394768,0.028246713802218437,0.025375939905643463,,152
,,,,,,0.00016,153
0,0.0,0.004264858551323414,0.007673843763768673,0.022083424031734467,0.017225030809640884,,153
,,,,,,0.00016,154
0,0.0,0.007036959752440453,0.009429899975657463,0.02573639713227749,0.022262632846832275,,154
,,,,,,0.00016,155
0,0.0,0.004868764895945787,0.008509412407875061,0.026432029902935028,0.02021213248372078,,155
,,,,,,0.00016,156
0,0.0,0.009171567857265472,0.008754069916903973,0.020293960347771645,0.02150706574320793,,156
,,,,,,0.00016,157
0,0.0,0.008930707350373268,0.008908284828066826,0.01851397380232811,0.020414765924215317,,157
,,,,,,0.00016,158
0,0.0,0.006618046667426825,0.0081495251506567,0.028776787221431732,0.02304382249712944,,158
,,,,,,0.00016,159
0,0.0,0.004995917435735464,0.009602819569408894,0.03379618003964424,0.024294711649417877,,159
,,,,,,0.00016,160
0,0.0,0.015711938962340355,0.011961258016526699,0.023962711915373802,0.03068361058831215,,160
,,,,,,0.00016,161
0,0.0,0.009683514013886452,0.010004691779613495,0.022484879940748215,0.023427126929163933,,161
,,,,,,0.00016,162
0,0.0,0.002948388224467635,0.00887373834848404,0.040628764778375626,0.0254812054336071,,162
,,,,,,0.00016,163
0,0.0,0.0015795964282006025,0.0048072305507957935,0.020161351189017296,0.01286207977682352,,163
,,,,,,0.00016,164
0,0.0,0.005785404704511166,0.006864817347377539,0.020797066390514374,0.017900142818689346,,164
,,,,,,0.00016,165
0,0.0,0.02382342517375946,0.013514338061213493,0.0182795487344265,0.03634178638458252,,165
,,,,,,0.00016,166
0,0.0,0.00805695727467537,0.008363323286175728,0.023411434143781662,0.021853504702448845,,166
,,,,,,0.00016,167
0,0.0,0.001966035459190607,0.007344817742705345,0.029786765575408936,0.01869562268257141,,167
,,,,,,0.00016,168
0,0.0,0.009153928607702255,0.008437136188149452,0.02171233296394348,0.02211937867105007,,168
,,,,,,0.00016,169
0,0.0,0.0032833635341376066,0.007422309368848801,0.023137947544455528,0.01670791581273079,,169
,,,,,,0.00016,170
0,0.0,0.0030459824483841658,0.0064120227470994,0.02811480686068535,0.018706392496824265,,170
,,,,,,0.00016,171
0,0.0,0.004174036905169487,0.006970240734517574,0.02508292719721794,0.018458060920238495,,171
,,,,,,0.00016,172
0,0.0,0.0032664339523762465,0.005247707478702068,0.02036202698945999,0.014759374782443047,,172
,,,,,,0.00016,173
0,0.0,0.002779788337647915,0.006103137042373419,0.02188022993505001,0.01524568721652031,,173
,,,,,,0.00016,174
0,0.0,0.021443955600261688,0.013180052861571312,0.022147562354803085,0.035812750458717346,,174
,,,,,,0.00016,175
0,0.0,0.00492315087467432,0.007585992105305195,0.02202865481376648,0.017833976075053215,,175
,,,,,,0.00016,176
0,0.0,0.003610981162637472,0.009334392845630646,0.03140950947999954,0.021649334579706192,,176
,,,,,,0.00016,177
0,0.0,0.0012161361519247293,0.00486771622672677,0.022090142592787743,0.013478136621415615,,177
,,,,,,0.00016,178
0,0.0,0.006378496997058392,0.008007291704416275,0.018732434138655663,0.017746537923812866,,178
,,,,,,0.00016,179
0,0.0,0.006478440016508102,0.008761846460402012,0.03210379183292389,0.024720797315239906,,179
,,,,,,0.00016,180
0,0.0,0.00043684005504474044,0.0033445958979427814,0.026080770418047905,0.01431337371468544,,180
,,,,,,0.00016,181
0,0.0,0.0015689947176724672,0.0035732826218008995,0.014140678569674492,0.009532654657959938,,181
,,,,,,0.00016,182
0,0.0,0.00784191582351923,0.007461114786565304,0.014430370181798935,0.01692238077521324,,182
,,,,,,0.00016,183
0,0.0,0.004976063966751099,0.009220052510499954,0.028707783669233322,0.021634969860315323,,183
,,,,,,0.00016,184
0,0.0,0.0005880467942915857,0.004145647399127483,0.026460569351911545,0.014854743145406246,,184
,,,,,,0.00016,185
0,0.0,0.002583960071206093,0.006414075382053852,0.02356453239917755,0.015969745814800262,,185
,,,,,,0.00016,186
0,0.0,0.013224249705672264,0.010825427249073982,0.021558275446295738,0.026709742844104767,,186
,,,,,,0.00016,187
0,0.0,0.004469021689146757,0.0074589792639017105,0.021133407950401306,0.016900470480322838,,187
,,,,,,0.00016,188
0,0.0,0.008984314277768135,0.007487499620765448,0.01738334447145462,0.01954786106944084,,188
,,,,,,0.00016,189
0,0.0,0.008302615955471992,0.008070927113294601,0.021277304738759995,0.020959001034498215,,189
,,,,,,0.00016,190
0,0.0,0.004448005463927984,0.008279758505523205,0.034933894872665405,0.023984892293810844,,190
,,,,,,0.00016,191
0,0.0,0.009483058005571365,0.010566032491624355,0.023499570786952972,0.023874351754784584,,191
,,,,,,0.00016,192
0,0.0,0.00010236802336294204,0.002970300614833832,0.021672576665878296,0.011681231670081615,,192
,,,,,,0.00016,193
0,0.0,0.005048353690654039,0.008537841960787773,0.026149144396185875,0.020257387310266495,,193
,,,,,,0.00016,194
0,0.0,0.005773655138909817,0.007665903307497501,0.02092846855521202,0.018154364079236984,,194
,,,,,,0.00016,195
0,0.0,0.002864300040528178,0.005176774226129055,0.018426500260829926,0.013371743261814117,,195
,,,,,,0.00016,196
0,0.0,0.004586055409163237,0.006692917551845312,0.028519943356513977,0.020519256591796875,,196
,,,,,,0.00016,197
0,0.0,0.0019529187120497227,0.004831913858652115,0.015869712457060814,0.011095752939581871,,197
,,,,,,0.00016,198
0,0.0,0.0013491834979504347,0.004487892147153616,0.01947794482111931,0.012210128828883171,,198
,,,,,,0.00016,199
0,0.0,0.001422333880327642,0.004200516268610954,0.019860299304127693,0.012402612715959549,,199
,,,,,,0.00016,200
0,0.0,0.0029514783527702093,0.00638895109295845,0.022023849189281464,0.015560640953481197,,200
,,,,,,0.00016,201
0,0.0,0.006508379243314266,0.009690966457128525,0.03247520327568054,0.02516872249543667,,201
,,,,,,0.00016,202
0,0.0,0.0016652713529765606,0.006313066929578781,0.024466916918754578,0.015476996079087257,,202
,,,,,,0.00016,203
0,0.0,0.009320972487330437,0.00988565944135189,0.02525148168206215,0.02441812865436077,,203
,,,,,,0.00016,204
0,0.0,0.0030675367452204227,0.006193462759256363,0.019992243498563766,0.014612024649977684,,204
,,,,,,0.00016,205
0,0.0,0.0013658907264471054,0.005254440009593964,0.0236316230148077,0.014495312236249447,,205
,,,,,,0.00016,206
0,0.0,0.005455769598484039,0.005869672633707523,0.021851077675819397,0.017848726361989975,,206
,,,,,,0.00016,207
0,0.0,0.000969777989666909,0.005548122804611921,0.02882256917655468,0.016768094152212143,,207
,,,,,,0.00016,208
0,0.0,0.0011438786750659347,0.004969104193150997,0.034528329968452454,0.01965031959116459,,208
,,,,,,0.00016,209
0,0.0,0.006620391737669706,0.007736828178167343,0.019113561138510704,0.018111377954483032,,209
,,,,,,0.00016,210
0,0.0,0.004214608576148748,0.005515596829354763,0.02401183545589447,0.017599426209926605,,210
,,,,,,0.00016,211
0,0.0,0.0002061503764707595,0.003929822240024805,0.03163114935159683,0.01700418069958687,,211
,,,,,,0.00016,212
0,0.0,0.01584487408399582,0.011931171640753746,0.02276044338941574,0.030207889154553413,,212
,,,,,,0.00016,213
0,0.0,0.0007702786242589355,0.006398849189281464,0.03592574596405029,0.020332863554358482,,213
,,,,,,0.00016,214
0,0.0,0.003408034099265933,0.007132686674594879,0.02800942212343216,0.01919591799378395,,214
,,,,,,0.00016,215
0,0.0,0.008523323573172092,0.009052079170942307,0.02102367952466011,0.021298183128237724,,215
,,,,,,0.00016,216
0,0.0,0.007289748638868332,0.008538147434592247,0.01855955645442009,0.018704064190387726,,216
,,,,,,0.00016,217
0,0.0,0.008322736248373985,0.007507562171667814,0.01775738224387169,0.019078318029642105,,217
,,,,,,0.00016,218
0,0.0,0.014617681503295898,0.012625494971871376,0.028217118233442307,0.03188261389732361,,218
,,,,,,0.00016,219
0,0.0,0.005379720591008663,0.00852982234209776,0.023991597816348076,0.01950797438621521,,219
,,,,,,0.00016,220
0,0.0,0.001133263111114502,0.006165386643260717,0.027611803263425827,0.01648051105439663,,220
,,,,,,0.00016,221
0,0.0,0.0017572793876752257,0.005968078039586544,0.025923466309905052,0.01621103286743164,,221
,,,,,,0.00016,222
0,0.0,0.008272371254861355,0.008469939231872559,0.02334880456328392,0.02206425741314888,,222
,,,,,,0.00016,223
0,0.0,0.005800129845738411,0.009040677919983864,0.02628811076283455,0.021204354241490364,,223
,,,,,,0.00016,224
0,0.0,0.0024702379014343023,0.005076377186924219,0.019140291959047318,0.013309478759765625,,224
,,,,,,0.00016,225
0,0.0,0.007674334570765495,0.009170117788016796,0.018491756170988083,0.019212741404771805,,225
,,,,,,0.00016,226
0,0.0,0.0031049991957843304,0.005880711600184441,0.020682858303189278,0.01491660624742508,,226
,,,,,,0.00016,227
0,0.0,0.006241281516849995,0.008675932884216309,0.025860752910375595,0.021340642124414444,,227
,,,,,,0.00016,228
0,0.0,0.005655791610479355,0.00773168308660388,0.022004004567861557,0.018590714782476425,,228
,,,,,,0.00016,229
0,0.0,0.007674406282603741,0.008418694138526917,0.021372860297560692,0.020465509966015816,,229
,,,,,,0.00016,230
0,0.0,0.004234072286635637,0.007116834633052349,0.020712731406092644,0.016369646415114403,,230
,,,,,,0.00016,231
0,0.0,0.005489964969456196,0.0062164925038814545,0.017411282286047935,0.015749730169773102,,231
,,,,,,0.00016,232
0,0.0,0.0019368475768715143,0.00708423089236021,0.0341515950858593,0.02078370377421379,,232
,,,,,,0.00016,233
0,0.0,0.006900310050696135,0.005674711894243956,0.01188146136701107,0.014259718358516693,,233
,,,,,,0.00016,234
0,0.0,0.003068979363888502,0.006325600668787956,0.019566653296351433,0.014433706179261208,,234
,,,,,,0.00016,235
0,0.0,0.00842469185590744,0.008984912186861038,0.02207764983177185,0.02170974388718605,,235
,,,,,,0.00016,236
0,0.0,0.007154637482017279,0.007510325871407986,0.02267894148826599,0.0203716903924942,,236
,,,,,,0.00016,237
0,0.0,0.00018045234901364893,0.003415128216147423,0.024582630023360252,0.01332554966211319,,237
,,,,,,0.00016,238
